probeset,hgnc
66515_at,EGFR-AS1
66527_at,VPS45
66528_at,CHGA
66530_at,CCDC67
66531_at,CD37
66533_at,DCDC5
66537_at,CCSER1
66541_at,MIR378D2
66542_at,ZNF263
66543_at,TAS1R1
66553_at,RASSF8
66555_at,WARS
66557_at,FANCM
66558_at,LINC00524
66562_at,C7orf50
66564_at,SCIMP
66567_at,TMX1
66568_at,DACT3-AS1
66569_at,KLF14
66570_at,C4BPAP1
66572_at,FBXW2
66574_at,PPCDC
66581_at,KLHL8
66586_at,UTP23
66600_r_at,COA1
66608_r_at,BRD4
66609_at,ART5
66611_at,LRRIQ3
66615_at,TRIM24
66624_at,PWRN2
66632_at,SULT1C2
66634_at,TMEM72
66637_at,SLC5A12
66638_at,C6orf163
66639_r_at,IL21R
66642_at,PEX2
66643_at,HINFP
66650_r_at,ARSG
66656_at,PRNT
66658_at,TTLL2
66666_at,STT3B
66674_at,GPATCH2
66676_at,TUBGCP2
66690_at,ETV3L
66693_r_at,ZNF37A
66694_at,SNF8
66701_at,DTHD1
66710_at,LINC00567
66716_at,LINC00472
66723_at,H2BFWT
66731_at,C3orf67
66737_at,NANOS3
66738_at,PTGER3
66743_at,NCAPG
66748_at,P4HTM
66755_at,CETN3
66756_at,MPC1L
66760_at,ANKIB1
66761_at,KIAA0125
66762_g_at,KIAA0125///KIAA0125P2
66765_at,ZSCAN25
66768_at,ATAD5
66777_at,GALNT10
66783_at,KCNA4
66787_at,MS4A6A
66790_at,TSSK3
66794_at,RAPGEF3
66800_at,ATXN2L
66805_at,DAB2
66807_at,CHIA
66808_at,PHF3
66813_at,ODF3
66821_at,SMC1A
66826_at,DST
66836_at,ZNF207
66838_at,FAM71F2
66840_at,FAM71A
66842_at,IGF2BP2
66849_at,SGMS2
66865_at,AKD1
66866_at,SLC5A12
66873_at,SLC30A5
66874_r_at,PPFIBP1///REP15
66878_r_at,KIDINS220
66883_r_at,IL15
66894_at,TATDN3
66895_s_at,TATDN3
66909_at,LINC00446
66911_at,ZBTB37
66914_at,MS4A1
66916_r_at,RIF1
66917_at,PEX2
66927_at,NLGN1-AS1
66929_at,ATP1A1
66933_at,HECW1-IT1
66940_at,PHF20L1
66943_at,ZNF704
66950_at,KIAA1432
66955_at,EML4
66960_at,ZNF805
66964_at,IZUMO1
66965_at,TDP1
66966_at,NLRC5
66989_at,DNMT3A
66993_at,CTCFL
66994_at,SGIP1
66997_at,C21orf90
66999_at,CCDC116
67001_at,ERCC4
AFFX-HSAC07/X00351_3_at,ACTB
AFFX-HSAC07/X00351_5_at,ACTB
AFFX-HSAC07/X00351_M_at,ACTB
AFFX-HUMGAPDH/M33197_3_at,GAPDH
AFFX-HUMGAPDH/M33197_3_st,IFFO1
AFFX-HUMGAPDH/M33197_5_at,GAPDHP1///GAPDH
AFFX-HUMGAPDH/M33197_5_st,IFFO1
AFFX-HUMGAPDH/M33197_M_at,GAPDHP1///GAPDH
AFFX-HUMGAPDH/M33197_M_st,IFFO1
AFFX-HUMISGF3A/M97935_3_at,STAT1
AFFX-HUMISGF3A/M97935_5_at,STAT1
AFFX-HUMISGF3A/M97935_MA_at,STAT1
AFFX-HUMISGF3A/M97935_MB_at,STAT1
AFFX-HUMTFRR/M11507_3_at,TFRC
AFFX-HUMTFRR/M11507_5_at,TFRC
AFFX-HUMTFRR/M11507_M_at,TFRC
