probeset,hgnc
51474_at,MAP4K4
51486_at,GTPBP10
51489_at,UCK1
51494_at,CD84
51496_at,SLC22A11
51502_at,SLC38A11
51504_at,C6orf100
51506_at,GSTK1
51515_at,SOX6
51525_at,HULC
51533_at,ORAOV1
51541_at,CST6
51543_at,ZNF395///FBXO16
51545_at,DIRC3
51546_at,BHLHE22
51550_at,N4BP2L1
51551_at,KCNE1L
51553_at,SLC46A1
51555_at,DIRC2
51558_at,C7orf63
51559_at,PDZD3
51573_at,ZNF672
51575_at,ZNF606
51585_at,PDE4DIP
51590_at,C8orf42
51595_at,C19orf44
51598_at,TMEM200A
51601_s_at,COMMD5///ZNF250
51603_at,BRWD1
51604_at,FGFR1OP2
51607_at,TMCC3
51608_at,SECISBP2
51610_at,SOX7
51611_at,SH2D4A
51614_at,IL17RA
51616_at,RPAP2
51618_at,C5orf4
51620_at,ACE2
51623_at,KIAA1429
51625_at,C15orf39
51626_at,APOOL
51628_at,EMILIN2
51631_at,STX3
51642_at,RNMTL1
51643_at,RC3H2
51644_at,DNAJA2
51651_i_at,ELF2
51654_at,TBL1XR1
51656_at,PRR5L
51657_at,ACAP3
51665_r_at,FGFR1OP2
51669_r_at,FAM83A
51670_i_at,TRIM69
51672_f_at,TRIM69
51674_at,TFRC
51676_at,FBXL12
51681_at,PER3
51683_at,GPATCH2L
51689_at,PCSK9
51690_at,TAOK1
51691_at,TIMP4
51693_at,TUG1
51694_at,SAR1B
51699_at,ZCCHC4
51700_at,ZC3H8
51701_at,MICU1
51702_at,PITPNC1
51703_at,RIOK1
51707_at,OTUD7B
51709_at,MAP3K6
51713_at,ARHGAP9
51714_at,ANTXR2
51715_at,PDPN
51718_at,SCYL2
51722_at,XPNPEP3
51725_at,MCOLN2
51726_at,JAZF1
51730_at,SLC22A15
51734_at,SMYD1
51738_r_at,LCA5
51739_r_at,CBX5
51741_at,TFAM
51744_at,TSPAN18
51747_at,MORN4
51749_at,RNF157-AS1
51755_at,ZC2HC1C
51756_at,PHKA1
51759_at,ZFP3
51761_at,DNM3
51762_at,METTL25
51764_at,TP53TG3D///TP53TG3///TP53TG3C///TP53TG3B
51766_at,ZC3H13
51767_s_at,ZFAND4
51768_at,CD163L1
51771_at,ERICH1
51773_at,TRERF1
51777_at,FGD3
51779_at,WDR53
51784_at,TMEM136
51791_g_at,TMEM136
51795_at,KIF20B
51797_at,MCTP2
51799_r_at,FKBP7
51800_at,LINC00174
51801_at,HOXC4
51802_at,ZMAT4
51805_at,GREM2
51806_i_at,NDUFAF7
51811_at,EPS8L3
51813_at,XIAP
51816_at,GPATCH2
51817_at,ZNF784
51821_at,REV1
51823_at,ZNF320
51824_at,HAUS6
51826_at,THUMPD3
51827_at,C12orf60
51828_at,HELLS
51829_at,GPATCH1
51832_at,GPR176
51833_at,KRT71
51835_at,ZNF280B
51837_at,DENND2C
51841_at,KRT74
51842_at,CBX4
51846_at,AMOTL2
51847_at,SLC44A5
51848_at,SOCS6
51849_at,DENND1B
51852_s_at,ZNF155
51853_at,DTWD1
51854_at,CCSER2
51856_at,STK32B
51857_at,NMNAT1
51861_at,SPRR4
51866_at,PHAX
51867_at,C10orf71-AS1
51871_at,HHAT
51878_at,CXorf65
51879_at,KRTCAP3
51880_at,PRR14L
51883_at,RBM19
51887_at,TP53RK
51889_at,DCDC2
51891_at,C6orf52
51893_at,LRRC37A4P
51900_g_at,LRRC37A///LRRC37A2
51902_at,GFOD1
51906_at,RPS6KA3
51908_at,TMTC3
51909_at,CTTNBP2
51911_at,ZNF233
51914_at,KIAA1462
51920_at,IFIH1
51921_at,DISP1
51923_at,SPHK1
51925_at,LIPH
51927_at,DNAJC10
51928_at,TAOK1
51929_at,LYAR
51932_at,RFX3
51937_at,TIGD5
51942_at,AP1G1
51943_at,DNAJC18
51945_at,EVA1A
51947_at,PLXDC2
51950_at,KLHL3
51951_at,IQSEC2
51952_at,SYN2
51953_at,BACH2
51955_at,LEAP2
51960_at,COPZ2
51962_at,AEN
51964_at,MNF1
51966_at,C18orf21
51968_at,BRIX1
51970_at,MLF1IP
51972_at,USP18
51975_at,ZDHHC14
51976_at,THUMPD2
51980_at,HIP1
51982_at,ASH1L
51984_at,C9orf89
51986_at,RBM26
51988_at,MGLL
51989_at,RBM28
51990_at,PLEK2
51991_at,APOO
51993_g_at,APOO
51995_at,GREM1
51997_at,CLOCK
51998_at,CLOCK
51999_at,CAPN3
52000_g_at,CAPN3
52002_at,ATF6
52003_at,PEBP4
52004_at,GMEB1
52005_at,WIZ
52008_at,TMEM178A
52010_at,MRPL22
52012_at,GFM1
52014_at,SLC35A5
52016_at,DSG2
52017_at,LRP6
52019_at,COL8A1
52021_at,USP38
52023_at,FAM195A
52025_at,LINC00667
52027_at,COMMD10
52029_at,OIP5-AS1
52031_at,PGPEP1
52032_at,C8orf76
52034_at,XPR1
52036_at,MYOCD
52037_at,PTGES2
52042_at,UHRF1BP1
52044_at,SPCS3
52045_at,EVA1A
52049_at,GATSL3
52053_at,EIF2AK4
52054_at,VAV2
52062_f_at,STAT2
52064_at,C12orf73
52065_s_at,MSI2
52069_at,CHMP1B
52070_at,NDUFAF2
52072_at,LEPREL1
52075_at,ADRBK2
52077_at,RAB3C
52078_at,TMEM222
52080_at,C2orf40
52081_at,LSMD1
52083_at,TTC14
52088_at,CISD1
52090_at,MED19
52092_at,CCDC12
52094_at,SULF2
52098_at,WWC3
52100_at,CNNM3
52102_at,MRPL42
52104_at,NDUFA12
52105_at,DNAJC15
52106_at,RMDN1
52107_g_at,RMDN1
52109_at,DUSP12
52111_at,ENY2
52112_at,AGPS
52114_at,AGPS
52116_at,MYEF2
52117_at,HOXC10
52119_at,RAB17
52120_at,C4orf27
52122_at,GEMIN8
52123_at,GPX8
52125_at,ASAP3
52126_g_at,ASAP3
52128_at,ASAP3
52131_at,HSPA14
52132_at,RINT1
52134_at,DCLK2
52136_at,GIT2
52138_at,ERG
52140_at,PGM5
52142_at,AGK
52143_at,RBM15
52145_at,CUEDC1
52148_at,KCNMB4
52157_s_at,SNX14
52158_r_at,SNX14
52159_at,HEMK1
52161_at,POLM
52163_at,RASSF4
52164_at,C11orf24
52165_at,SYAP1
52167_at,PARP9
52169_at,STRADA
52170_at,LPAR1
52176_at,KIF1A
52177_at,RPAP1
52178_at,MRPL53///CCDC142
52180_at,SCFD2
52182_at,SECISBP2
52183_at,FAM49A
52186_at,FAM129A
52203_s_at,YBX2
52207_at,PPP4R2
52209_at,UCKL1
52217_s_at,SLU7
52219_r_at,SLU7
52221_at,TBCK
52231_at,EPC2
52232_at,CWC15
52236_at,LINC00474
52238_s_at,TACC3
52239_r_at,TACC3
52242_s_at,LRCH1
52248_s_at,BRAT1
52251_s_at,SLC38A2
52253_at,SAGE1
52255_s_at,COL5A3
52258_at,NELFB
52261_at,NOL10
52262_at,DCBLD2
52270_s_at,ENSA
52271_s_at,COG8///PDF
52273_s_at,RAB10
52275_s_at,ARRDC2
52277_at,CD22
52279_s_at,LINC00511
52283_i_at,CEP76
52285_f_at,CEP76
52290_g_at,ACSL5
52292_at,KLHL8
52294_s_at,NCALD
52297_at,PSMB2
52300_f_at,MAP1LC3A
52302_f_at,MAP1LC3A
52307_at,TGFBR1
52308_r_at,SLC6A16
52313_at,HADHA
52314_at,AMDHD1
52316_s_at,ABL1
52318_s_at,THSD1
52325_at,RGS14
52327_s_at,PHLDB2
52331_s_at,ENOPH1
52333_f_at,TMEM66
52335_at,PIK3AP1
52337_g_at,PIK3AP1
52340_f_at,MAZ
52342_at,STARD7
52343_s_at,DNAJC10
52345_s_at,PARVA
52347_at,DYNC2LI1
52349_s_at,ITGAX
52352_at,C2orf73
52355_g_at,C2orf73
52360_at,COL26A1
52362_at,TMTC1
52371_r_at,KIAA2018
52376_s_at,ZNF488
52381_s_at,ECHDC1
52383_s_at,NFIB
52384_s_at,NGEF
52386_i_at,ARPC1A
52387_r_at,ARPC1A
52392_s_at,PTK2
52396_s_at,SYMPK
52399_at,PSMD11
52401_at,C7orf34
52403_at,CKLF
52406_s_at,GDPD3
52412_r_at,GDPD3
52415_s_at,FCGRT
52433_at,CPT1A
52447_at,IGIP
52449_at,CCL28
52451_at,FAT4
52454_at,CD2BP2
52456_at,GSK3B
52460_at,PFKP
52462_at,THNSL1
52475_at,RASGEF1A
52478_at,KIF26B
52481_at,LINGO2
52482_at,IBTK
52483_r_at,ZNF566
52488_at,SBNO1
52490_at,ZNF180
52494_at,C5orf54
52496_at,TAF7L
52498_at,DISP2
52502_at,TTLL7
52508_at,SP110
52513_at,PIGN
52514_at,SCN1A
52516_at,ZXDC
52517_at,PNPLA8
52519_at,ING3
52523_at,TSPAN11
52525_r_at,PARD6B
52528_at,SOX12
52529_at,ARHGAP42
52531_at,SYNDIG1
52539_at,TGFBR1
52542_at,MCCC1
52547_s_at,CCDC104
52550_s_at,USP47
52553_i_at,HTR7
52556_f_at,HTR7
52557_at,KLHDC4
52558_s_at,DAZAP1
52559_r_at,DAZAP1
52561_s_at,FLOT2///DHRS13
52568_at,KIAA0195
52570_at,LUM
52576_s_at,SPON2
52583_s_at,BNIP3L
52586_at,BAZ1B
52587_s_at,ILKAP
52596_f_at,WBSCR16
52601_s_at,UBP1
52603_r_at,RTCA
52605_at,U2SURP
52607_at,CCDC66
52614_at,RPL37
52615_at,GBP5
52616_at,SPTBN1
52618_at,RNA5SP244///NRF1
52620_at,SEC63
52622_at,TGFB2
52626_at,UCP3
52630_s_at,MLYCD
52633_at,GDAP1
52634_at,SLC16A9
52637_g_at,SLC16A9
52639_at,ISCA1P6///ISCA1P1///ISCA1
52640_at,EHMT1
52641_at,GPR160
52649_at,DNAJC4
52651_at,COL8A2
52652_g_at,COL8A2
52653_at,CERS6
52656_s_at,ABCA1
52658_at,SLC2A14
52660_at,SRA1///APBB3
52663_at,TRIM46
52665_at,FAM132B
52667_at,ATP2B3
52668_at,FGF14
52675_at,WHAMM
52683_at,TBC1D24
52691_at,STK32C
52692_at,FAM57B
52694_at,MIR221
52695_at,MED13
52696_at,TMCC3
52697_at,ZUFSP
52701_at,UBE2V2
52704_at,ANAPC1
52706_at,EIF4EBP2
52708_at,SPATS2
52711_at,C16orf55
52718_at,CARNS1
52720_r_at,TMEM196
52724_at,CAMSAP1
52727_at,PTCD3
52729_at,CD44
52731_at,AMBRA1
52733_at,ALG6
52735_g_at,ALG6
52737_at,HS3ST4
52740_s_at,FAM96A
52741_at,TRMT61A
52742_at,HS6ST2
52746_at,AMDHD1
52747_at,MAGEE1
52748_at,ST6GALNAC3
52749_at,NFYB
52750_at,FAM120C
52752_at,MYLK2
52755_i_at,BPNT1
52757_r_at,BPNT1
52759_at,FAM64A
52762_at,YOD1
52764_at,TXNL4B
52766_at,CLDN2
52773_at,NT5M
52774_at,DR1
52776_at,SKI
52780_r_at,PLA2G12A
52783_at,RSF1
52785_at,TRIM5
52787_at,FAM184A
52792_at,ZNF691
52793_at,GALNT16
52796_at,ABI2
52798_at,YPEL1
52799_at,RFX4
52807_at,C6orf136
52810_at,COPG1
52811_at,ARNT
52813_at,CALU
52814_at,RSBN1
52816_at,ALPK3
52819_at,DLL4
52820_at,TIAM2
52824_at,ZNF77
52826_at,GHDC
52828_at,NBEA
52829_at,C2orf42
52831_at,FAM43A
52837_at,KIAA1644
52839_at,C1orf233
52841_at,HAUS8
52842_at,SBNO1
52844_at,KLHL29
52846_at,N4BP2L2
52847_at,CARD11
52850_at,NAV1
52851_at,AR
52853_g_at,AR
52856_at,FAM13B
52857_at,C14orf28
52858_at,TCTEX1D2
52859_at,VASH2
52860_at,ZDHHC7
52868_g_at,ZDHHC7
52874_at,EBF3
52875_at,RASA2
52876_at,TMCO2
52878_at,FAM225A
52880_at,FKBPL
52882_at,TPPP2
52883_at,AGPAT9
52884_f_at,LINC00202-1
52885_r_at,LINC00202-1
52886_at,STK33
52890_at,SLC25A22
52892_at,CEP85L
52893_at,CYP2U1
52896_at,TIMM10
52897_at,TMEM54
52900_at,PPP1R9B
52901_at,FAM35BP///FAM35DP///FAM35A
52903_at,TPPP3
52905_at,RRAGC
52908_at,PDXK
52911_at,HERC4
52913_at,RNF115
52915_at,TNPO2
52917_at,ROBO4
52918_at,DIRC2
52920_at,DHRS7B
52922_at,TMEM176B
52925_at,ZNF655
52927_at,ARHGAP21
52929_at,AFF4
52934_at,DHTKD1
52936_at,SLC35F6
52939_at,CSNK1E
52940_at,SIGIRR
52941_at,C5orf30
52946_at,MRGPRF
52948_at,FAM204A
52953_at,CCDC25
52955_at,CERS4
52958_at,ST3GAL3
52959_at,RAB6B
52962_g_at,RAB6B
52964_at,DGKZ///MDK
52966_at,CDCA8
52970_at,DACT1
52971_at,MCU
52973_at,SUMF1
52974_at,FAM84B
52975_at,MVB12B
52976_at,MAGI3
52977_at,MAGI3
52981_at,PHF6
52983_at,C20orf194
52986_at,AIF1L
52988_at,ZNRF1
52991_at,CCSAP
52993_at,DDX6
52995_at,TANC2
52997_at,MTERFD3
52999_at,BOC
53003_at,TMEM59L
53005_at,KCNJ16
53007_at,MRPL32
53008_at,CCDC159
53009_at,RRNAD1
53010_at,CMYA5
53011_at,GCOM1///MYZAP
53013_r_at,SMEK2
53015_at,ZNHIT6
53016_at,URGCP
53018_at,NUP37
53020_at,SUGT1
53026_at,KLHL42
53028_at,SMUG1
53031_s_at,MAPKAPK5-AS1
53033_at,TUG1
53034_at,PAK1IP1
53035_at,NDUFAF4
53037_at,VPS51///TM7SF2
53046_r_at,SLC39A3
53048_at,CDS1
53050_at,NUP43
53053_at,CERS5
53055_s_at,KLC4
53056_at,MED28
53057_at,MRPL34
53059_at,RALGPS2
53061_at,SLC26A2
53066_at,ARSD
53068_at,C19orf12
53069_at,FAM199X
53071_s_at,OGFOD3
53073_at,TRIM8
53075_at,RPL22L1
53076_at,B4GALT7
53082_at,CYB561D1
53085_at,SLC25A25
53087_g_at,SLC25A25
53089_at,SCGB3A2
53092_at,IL17RC
53095_g_at,IL17RC
53097_at,NF2
53099_at,BBS1
53100_at,XKR8///RNF216P1
53102_s_at,MRPL2
53104_r_at,MRPL2
53106_at,MRPS28
53108_at,RUNDC1
53110_at,NIPAL2
53114_at,ZBTB44
53117_at,WDR26
53120_at,DUSP23
53122_at,SPATA5L1
53123_s_at,ZBTB8OSP2///ZBTB8OS
53124_r_at,ZBTB8OS
53126_at,NKX3-1
53128_at,LMBR1L
53129_at,ZFP90
53132_at,STRN
53133_at,EXOSC5
53135_at,ADD1
53137_at,LAT2
53139_at,PPM1B
53141_at,CDC73
53146_at,CC2D1B
53148_at,CYB5R4
53149_at,PPP6C
53151_at,SCMH1
53155_at,RUFY1
53157_at,WDR20
53159_at,STEAP3
53160_at,ITGB6
53162_at,FHL3
53166_at,STRADB
53167_at,N6AMT2
53169_at,CNPY4
53172_at,TRMT10C
53174_at,ELTD1
53176_at,FAM73B
53177_at,RAB4B
53179_at,C21orf119
53180_at,RTKN
53184_at,VPRBP
53186_s_at,MTA3
53187_at,MTA3
53190_at,VMA21
53194_s_at,YBEY
53196_at,FAIM3
53197_g_at,FAIM3
53198_at,MITF
53200_at,DGAT2
53202_at,C7orf25
53204_at,UBA6
53205_at,GMNN
53207_at,NCOA5
53212_at,FGFR1
53216_at,ZMYM2
53221_at,MKX
53222_at,NRP1
53224_at,DPP10
53248_at,ZNHIT3
53249_at,NAA50
53250_at,SYT13
53254_at,NCAPH2
53258_at,PPM1L
53263_r_at,SLC35F4
53269_at,MAGI2-AS3
53270_s_at,MAP3K7
53274_r_at,LCORL
53297_r_at,SLC6A4
53316_r_at,CCDC68
53318_s_at,TSKS
53321_r_at,TSKS
53323_at,KIRREL3
53324_at,LONRF2
53326_at,OTX2
53327_at,CBWD2///CBWD1///CBWD7///CBWD6///CBWD5///CBWD3
53334_at,TRAF6
53335_at,CLIC5
53338_at,DIP2B
53339_at,TULP4
53346_at,SHISA9
53351_at,EPS15L1
53353_at,COG5
53354_at,GTF3C4
53355_at,PARP8
53365_f_at,SATB1
53367_at,TMEM45B
53370_at,ITGA10
53376_at,NXPE3///NFKBIZ
53377_at,ABCC8
53384_g_at,ABCC8
53385_at,CDK5RAP1
53389_at,SLC25A37
53398_at,ARNTL2
53406_at,SESN3
53410_at,TSG101
53414_at,RIMBP2
53423_i_at,FANCD2
53426_r_at,FANCD2
53430_r_at,MB21D1
53454_r_at,SYF2
53464_at,MDM2
53466_at,TRMT5
53468_at,ACVR2A
53472_at,LGI3
53484_at,ATF7IP2
53485_at,ZNF844
53487_at,CNKSR2
53488_at,AARS2
53490_at,NUF2
53494_at,CCSAP
53498_at,PARP9
53503_at,PCNX
53504_at,C10orf11
53510_at,USP51
53512_at,WDR33
53514_at,CDH19
53524_at,XKRX
53528_at,DET1
53530_at,SVOP
53540_at,NOM1
53541_at,FKBP14
53543_at,PRCD
53546_at,THBS1
53549_at,C9orf85
53552_at,KIAA1239
53557_at,THAP9
53558_at,UBE2V2
53559_at,ARHGAP35
53561_at,ZC3H6
53563_f_at,XAGE3
53569_at,SRSF10
53571_at,ENPP1
53572_at,SGOL2
53575_at,LYPD5
53581_r_at,GSTCD
53585_r_at,SPTY2D1
53588_at,EXT1
53590_at,GPATCH2L
53591_at,EFCAB2
53593_at,RNF141
53594_at,ENDOD1
53595_at,VIMP
53604_at,ZBTB38
53606_at,MBD5
53607_at,LIPA
53612_at,CRHR1-IT1
53618_at,NKAIN4
53620_at,S1PR5
53625_at,PCSK4
53640_i_at,MANEA
53642_r_at,MANEA
53644_at,SLC18A2
53647_at,PDXK
53648_at,C6orf70
53649_at,SNAI1
53651_at,MCPH1
53652_at,RNF157-AS1
53653_at,FANK1
53655_at,RSF1
53656_at,MAP6
53659_r_at,RIF1
53660_at,C14orf169
53663_at,E2F2
53664_at,EPB41L5
53665_at,ACOT4
53667_at,C5orf63
53675_at,PRKRIP1
53677_at,RBMX
53679_at,STYX
53680_at,XIRP1
53682_at,C19orf25
53684_at,C9orf117///TTC16
53686_at,NDUFAF6
53689_at,UBASH3B
53691_at,SLC38A9
53693_at,TSPAN2
53695_at,ZNF19
53698_at,PTCHD3P1
53700_at,GALNT5
53704_at,ARHGEF19
53705_at,CARD18
53706_at,C20orf194
53708_at,SLC12A9///TRIP6
53710_at,MXRA7
53711_at,NOP58
53712_at,EPB41L4A-AS1
53714_at,RSF1
53717_at,TSTD1
53718_at,TMEM176A
53719_at,HSD17B11
53720_at,C19orf66
53721_at,PPP1R16A
53725_at,PGBD5
53727_at,MB21D2
53730_at,SMAD2
53732_at,UHRF2
53734_at,AMIGO1
53735_at,PPP2R5E
53736_at,FAM160B2
53738_at,GTDC2
53739_at,GLT1D1
53740_at,NDFIP2
53742_at,PHF17
53743_at,FBXL12
53745_at,KIAA1147
53747_at,C10orf99
53749_at,NDUFC2
53750_at,DERL2
53751_at,AFF3
53754_at,RNF111
53755_at,LRTOMT
53759_at,FITM2
53761_at,NAP1L5
53766_at,PER3
53767_at,TFB1M
53772_g_at,TFB1M
53774_at,PPP1R14C
53776_at,NAPB
53777_at,PARP12
53779_at,PTRH2
53781_at,ADAMTS12
53782_at,LRRC49
53784_at,WDR90
53785_at,LIMS2
53787_at,EGFL6
53788_at,PPP1R2///PPP1R2P3
53790_at,ACTR3B
53791_at,ODF2
53792_at,C16orf52
53793_at,TGFBR3
53795_at,C17orf80
53796_at,KCNMA1
53798_at,ZHX1
53799_at,DNAJC1
53801_at,UBN2
53802_at,EYA3
53805_at,ANKS6
53806_at,ANKIB1
53809_at,EIF5
53811_at,B3GALTL
53813_at,ENOX1
53815_at,SH3RF3
53820_at,UNC119///PIGS
53821_at,MIS12
53822_at,PRDM8
53823_at,POGK
53827_at,TMEM99
53828_at,IFFO2
53829_at,FAM102B
53830_at,ZBTB7A
53831_at,FAM20A
53833_at,KAZN
53835_at,DESI1
53837_at,EIF2C1
53839_at,TCF19
53844_g_at,TCF19
53846_at,HMBOX1
53848_at,CHD1L
53850_at,HMBOX1
53854_at,INTS4
53855_at,SLFN5
53857_at,ABL2
53858_at,STK4
53859_at,PLRG1
53860_at,ZNF627
53862_at,DCP1B
53864_at,RAB3GAP2
53865_at,UBAP2
53867_at,CPPED1
53869_i_at,NSRP1P1///NSRP1
53871_r_at,NSRP1
53873_at,THTPA
53874_at,CIRH1A
53877_at,MKL2
53879_at,B3GALNT1
53881_s_at,CKLF
53883_at,ADCK1
53884_at,SNRNP25
53886_at,DDX26B
53888_at,PCYT1A
53890_at,TSHZ1
53894_at,SYNRG
53896_at,TYSND1
53898_at,RARS2
53900_at,RARS2
53902_at,FAM57A
53904_at,CRAMP1L
53905_at,FNDC5
53906_at,DEF6
53907_at,IER5
53909_at,GPATCH2L
53911_at,C12orf10
53912_at,SNX11
53914_at,GALNT14
53916_at,OSBPL10
53918_at,DNAJC3
53922_at,HTRA3
53925_at,ARHGAP27
53927_at,CASQ1
53928_at,USP47
53930_at,ARRDC4
53932_at,C11orf95
53933_at,XRCC6BP1
53935_at,DPP8
53937_at,EPHA4
53940_at,PRADC1
53942_at,CAPN5
53943_at,TMEM229B
53952_at,IGSF21
53954_r_at,RBM27
53956_at,GLT25D1
53960_at,NICN1
53962_at,LARP6
53964_at,PDK1
53965_at,ELP3
53966_at,PTGES3L-AARSD1///AARSD1
53968_at,INTS5
53970_at,DAPP1
53972_at,AKAP13
53975_at,NAV1
53977_at,ACBD6
53979_at,HACL1
53981_at,TMPRSS4
53984_at,NT5DC3
53987_at,RANBP10
53989_at,TRMT2A
53991_at,DENND2A
53993_at,ISCA2
53995_at,SDCBP2
53997_at,TPRA1
53999_at,SLC26A2
54000_at,FAM156B///FAM156A
54001_at,SLC52A2
54003_at,PACSIN1
54005_at,CLIC3
54006_at,HCG18
54008_at,ZSWIM8
54010_at,LGI4
54011_at,TNFRSF21
54016_s_at,FAM45B///FAM45A
54018_r_at,FAM45B///FAM45A
54020_at,VEZF1
54023_at,KDM5A
54025_at,CSRNP1
54026_at,HNRNPU
54028_at,FBXO32
54033_at,PARM1
54035_at,BCAS3
54037_at,HPS4
54039_at,IGSF11
54041_at,MPLKIP
54043_at,UBE2QL1
54045_at,ZNF12
54047_at,HECA
54049_at,SLC7A11
54051_at,PKNOX1
54053_at,CSRP2BP
54055_at,NT5C
54057_at,EPB41L5
54059_at,FRMD4A
54060_at,PRKCB
54061_at,LARS
54062_at,PLA2G15
54063_at,CDC42EP3
54066_at,GPT2
54067_at,FAM83H
54069_at,MEX3C
54071_at,PRICKLE1
54073_at,BIN3
54077_at,NETO2
54079_at,SEC11C
54081_at,UBR7
54083_at,RBM18
54085_at,MUC20
54086_at,RBBP9
54088_at,SKA2
54090_at,CCDC51
54092_at,MGRN1///NUDT16L1
54093_at,TRIAP1
54098_at,YEATS2
54100_at,ACAD9
54102_at,IFT122
54107_at,VPS4B
54110_at,FLVCR1
54112_at,HINT2
54114_at,ZNF513
54116_at,C9orf78
54120_at,RTDR1
54122_at,CLDN12
54124_at,PIGG
54127_at,KLF13
54129_i_at,LINC00665
54132_f_at,LINC00665
54133_at,PDCD6IP
54139_r_at,CPNE4
54141_at,C9orf142
54144_at,SDF2L1
54145_at,KPNA3
54146_at,LGALSL
54147_at,EHF
54149_at,SLAIN1
54150_at,C19orf21
54152_at,EIF4EBP1
54154_at,ALKBH6
54156_at,ZNF326
54158_at,ZGLP1///FDX1L
54159_at,LEMD3
54160_at,MLXIP
54162_at,TBC1D10B
54171_s_at,QTRTD1
54179_at,ZIC4
54192_r_at,HMGCLL1
54200_at,BARD1
54201_at,INTS7
54202_at,HEPACAM2
54206_at,MIMT1
54217_i_at,METTL4
54224_r_at,METTL4
54226_at,TPCN2
54231_at,PDE7B
54236_at,MSI2
54242_at,EPB41L4B
54254_at,ATXN10
54256_at,SLC6A15
54274_at,ACTR3
54276_at,SDK2
54277_at,SMIM8
54278_at,ACAD8
54284_at,C20orf26
54286_at,FRA10AC1
54287_at,NIN
54293_at,SLC10A7
54295_at,ZNF440
54296_at,ARHGAP42
54302_at,IGSF5
54305_at,STON1-GTF2A1L///GTF2A1L
54310_at,CDKN2B
54321_at,PLXNC1
54330_s_at,GAPT
54337_f_at,DPY19L2P2
54341_r_at,DPY19L2P2
54343_at,SEC11C
54354_at,GRIN2A
54359_at,GLIS1
54370_at,UNC13C
54371_at,GLDN
54375_at,NPC1L1
54378_at,RAB18
54379_at,CHD1
54380_at,ZNF664
54381_at,TMEM254-AS1
54398_at,ENDOV
54400_at,ZBTB45
54401_at,BCL11B
54405_at,GFRA3
54407_at,ADCY4
54413_at,SPSB4
54414_at,NMNAT1
54419_at,ZNF766
54420_at,TPK1
54423_at,TIGD2
54424_at,DCUN1D3
54428_at,TNS1
54430_at,NOL9
54432_at,POC1A
54434_at,DMRT2
54438_at,SMAD5-AS1
54441_at,PARP11
54445_at,FAM46B
54447_at,MED13
54451_at,RC3H2
54458_at,KRT77
54463_at,RHBDD1
54469_at,KLHL15
54471_at,C7orf53
54473_at,VASH1
54476_at,C1orf213
54477_at,MRPL17
54479_at,C10orf128
54481_at,CDADC1
54485_at,C9orf9
54487_at,DCP2
54491_at,IQCG
54493_at,USP40
54494_at,PAX8
54495_at,TLR8
54497_at,MOV10L1
54499_at,CPXM2
54502_at,PTPRE
54504_at,CLVS1
54505_at,TJP2
54506_at,AJUBA
54510_at,EEFSEC
54513_at,TBC1D25
54515_at,SNX21
54517_at,MCHR1
54520_at,VPS13A
54521_g_at,VPS13A
54529_r_at,CTXN3
54531_at,WSCD2
54537_at,LSG1
54538_at,CDC25A
54540_at,ESRG
54542_i_at,IDS
54545_r_at,IDS
54547_at,KLHDC4
54548_at,CCDC40
54550_at,MYOT
54557_at,ZNF197///ZNF35
54561_at,UBXN10
54563_at,FAM124A
54566_at,GMEB1
54567_at,MIR103A2
54568_at,ITGB2-AS1
54570_at,HHIP
54572_at,C17orf53
54575_at,GRHL2
54577_at,NRAP
54579_at,JMJD1C
54581_at,FAM189A2
54585_at,CD86
54587_at,USHBP1
54588_at,ANK3
54591_at,USP46
54593_at,ADAMTS5
54595_at,ANKRD55
54598_r_at,SLC4A7
54602_at,NUP214
54604_at,HAS3
54605_at,PRRX2
54606_at,RNF216
54610_at,AP3S2///C15orf38-AP3S2
54612_at,C20orf166
54614_at,KIAA1704
54616_at,ZNF639
54618_at,SENP2
54620_at,UTP23
54622_at,RIPK3
54623_at,DECR2
54625_at,SLC26A6
54627_at,C6orf211
54629_at,RNF123
54630_at,DCPS
54632_at,THADA
54633_at,UBE2O
54635_at,DERL2
54641_at,USE1
54643_at,CPSF3
54650_at,PIEZO2
54652_at,ENHO
54658_at,PSPC1
54660_at,MTERFD2
54662_at,NUDT22
54663_at,VAPA
54664_at,SRGAP1
54665_at,RPP14
54666_at,TSSC4
54668_at,PDE5A
54670_at,CUTC
54673_s_at,ARNT
54675_at,IKBKB
54679_g_at,IKBKB
54681_at,KIAA1429
54683_at,PSEN1
54685_at,WDR11
54686_at,MED13
54688_at,MRPL39
54690_at,PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA9///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA1
54691_at,MBIP
54692_at,C6orf89
54694_at,GPR108
54698_at,SMAD5
54700_at,OIP5-AS1
54702_at,SLC25A19
54704_at,LUC7L
54706_at,TNKS2
54708_at,TNKS2
54710_at,CPSF7
54718_g_at,SMARCAL1
54721_at,PPAPDC1B
54722_at,PPAPDC1B
54723_at,DNAJC12
54727_g_at,DNAJC12
54731_at,DNAJC12
54733_at,MAFB
54736_at,RPS6KA2
54738_at,STRIP1
54740_at,U2AF2
54742_at,PID1
54743_at,TBC1D23
54745_at,KIAA1704
54747_at,ENSA
