probeset,hgnc
7895334,CANX
7895336,RPL19P12///RPL19///FAM153C
7895338,ANAPC5
7895340,PRPF8
7895345,HNRNPC
7895346,SART3
7895347,TMED2
7895351,RPS25
7895355,EIF4G2
7895356,PRPF8
7895357,FNTAP2///FNTA
7895358,CBX3P9///CBX3
7895360,RPL27
7895373,HNRNPD
7895374,MIR5090///PER1///PRPH2///RHOA///C16orf87///LRWD1///PHTF2
7895376,RPL6///RPL6P27
7895377,KAT7
7895379,RPL19P21///RPL19///FAM153C
7895382,EIF4G2
7895389,EIF3F
7895391,MRPS12///CNOT6
7895392,RPS13
7895393,SLC25A3
7895397,KAT7
7895404,HNRNPC
7895405,ATP6V0B
7895408,SPAG7///CAMTA2
7895409,C11orf58
7895410,HNRNPK
7895411,KHDRBS1
7895414,PRPF8
7895417,SEPT2
7895419,KARS
7895422,ERH
7895427,USP22
7895429,SNORD18B///SNORD16///RPL4
7895432,ANAPC5
7895438,ANAPC5
7895439,ZNF259P1///ZNF259
7895441,ZNF259P1///ZNF259
7895444,C11orf58
7895447,OAZ1
7895449,CANX
7895468,NONO
7895472,NPM1
7895475,CANX
7895476,SNRNP200
7895478,SNX3
7895479,C1D
7895481,SLC25A3
7895484,MIR3620///ARF1
7895485,MIR877
7895490,SART3
7895491,HNRNPC
7895492,CTDNEP1
7895497,IK
7895498,RHOA-IT1
7895499,SMNDC1
7895504,IK
7895505,SART3
7895509,NPM1P21///NPM1
7895510,RPL28
7895515,PRPF8
7895517,DDX5
7895518,RPL18
7895520,HNRNPA1P10///HNRNPA1///HNRNPA1P1
7895521,HNRNPD
7895525,PRPF8
7895528,USP22
7895531,RPS5
7895532,HNRNPA1
7895534,IK
7895536,IK
7895537,KAT7
7895538,RPL14P1///RPL14
7895539,YY1
7895542,ABCF1
7895544,SNX3
7895545,HNRNPM
7895546,SMNDC1
7895547,CANX
7895548,ANAPC5
7895551,RHOA
7895554,RPL6///RPL6P27
7895555,PRPF8
7895557,RPL11
7895559,ILF2P2///ILF2
7895562,ERH
7895566,C22orf28
7895569,RPS5
7895570,CANX
7895571,HNRNPC
7895574,HNRPCP///HNRNPC///HNRNPCL1///KIAA0586
7895578,KARS
7895579,H3F3AP4///H3F3AP6///H3F3BP1///H3F3A
7895585,HSP90AB3P///HSP90AB1
7895588,SEPT2
7895589,RPS7
7895590,HNRNPD
7895596,TARDBP
7895597,ARF1
7895598,NPM1
7895599,KAT7
7895602,PSMB2
7895604,TCEB2
7895606,HNRNPA1P7///HNRNPA1P10///HNRNPA1
7895610,ILF2
7895616,SNORD84///ATP6V1G2-DDX39B///DDX39B
7895619,SEPT2
7895620,SART1
7895622,RPS24
7895626,EIF3FP3///EIF3FP1///EIF3F
7895627,PARK7
7895629,SMNDC1
7895630,SART3
7895632,NARS
7895638,PRPF8
7895639,KAT7
7895640,RPL24
7895641,ZNF259
7895643,ABCF1
7895647,ZNF146
7895648,KARS
7895650,SNORD117///DDX39B
7895656,RPL27
7895657,RHOA
7895658,ANAPC5
7895661,HNRNPM
7895663,EIF3D
7895665,HNRNPM
7895666,IK
7895674,SNORD58B///SNORD58A///RPL17-C18orf32///RPL17///P4HA1
7895675,ABCF1
7895676,PRPF8
7895677,RPL28
7895678,IK
7895681,EIF4G2
7895682,EIF3D
7895687,RPS24
7895690,RPS10
7895691,GDI2
7895692,CC2D1A///HSPE1
7895693,CANX
7895694,JTB
7895697,STARD7
7895701,KAT7
7895704,EIF4G2
7895706,RPL11
7895707,RPS5
7895708,PRPF8
7895710,KHDRBS1
7895717,CBX3
7895719,NONO
7895721,RPS3AP5
7895726,ABCF1
7895729,FNTA
7895737,ABCF1
7895738,SMNDC1
7895739,ZNF146
7895749,KAT7
7895752,SRP14
7895755,FNTA
7895758,PRPF8
7895759,SART1
7895761,SEPT2
7895762,RPS11P5///RPS11
7895763,ZNF259
7895765,KAT7
7895766,FNTA
7895767,PRPF8
7895770,KARSP1///KARS
7895774,CNPPD1
7895776,NPM1
7895778,HNRNPKP2///HNRNPK
7895779,ILF2
7895780,SNORD14A///RPS13
7895783,ARF3
7895784,NPM1
7895787,RPL24
7895790,TARDBP
7895791,HNRNPM
7895801,RNPS1
7895803,ANAPC5
7895804,EIF3D
7895805,HNRNPC
7895806,ERH
7895807,EIF3D
7895808,RPS7P3///RPS7P1///RPS7P10///RPS7P11///RPS7P8///RPS7P14///RPS7P13///RPS7///RPS7P12
7895810,FNTA
7895817,KARS
7895818,NARS
7895819,HNRNPM
7895822,KAT7
7895824,SNORD97///EIF4G2
7895825,HNRNPM
7895826,PRDM15///SART3///TGFBR1///PRDM9
7895830,SMNDC1
7895831,NBEAL1
7895832,TCEB2P2///TCEB2P1///TCEB2
7895835,HNRNPC
7895839,RPL30
7895840,SPAG7///CAMTA2
7895841,SART1
7895842,NDUFA2
7895843,STARD7
7895845,EIF3D
7895846,C22orf28
7895847,ZNF259P1///ZNF259
7895853,PRPF8
7895855,USP22
7895856,ANAPC5
7895857,SNRNP200
7895858,C22orf28
7895861,SNORA72///RPL30
7895862,USP22
7895864,EIF3D
7895866,TAF10///TPP1
7895869,ARF3
7895873,CAPNS1
7895874,EIF3D
7895876,C1D
7895878,RPL9P9///RPL9P8///RPL9P7///RPL9
7895879,YY1
7895881,ARF1
7895882,SNRNP200
7895883,NARS
7895885,NARS
7895886,EIF4G2
7895890,PRPF8
7895891,MIR3655
7895894,EIF3D
7895897,EIF3F
7895898,CANX
7895901,SART3
7895902,RPS5
7895903,CAPNS1
7895904,ZNF259P1///ZNF259
7895906,HNRNPM
7895907,ERHP1///ERH
7895908,TCEB2
7895911,PARK7
7895913,USP22
7895916,SRSF9
7895918,RPL10AP6///RPL10A
7895919,SNORD84///ATP6V1G2-DDX39B///DDX39B
7895928,CAPNS1
7895929,TARDBP
7895931,RPL11
7895932,KHDRBS1
7895933,TCEB2
7895934,SRSF9
7895936,RPS13
7895937,RPL35P2///RPL35
7895938,TK2///DDX4///TACC2
7895939,EIF3D
7895943,KHDRBS1
7895944,HNRNPKP3///HNRNPKP4///HNRNPK
7895945,CFL1
7895947,EIF3D
7895948,IK
7895950,PRPF8
7895953,HSP90AB1
7895954,ZNF146
7895957,NPM1
7895963,EIF4G2
7895964,RPL30
7895967,C22orf28
7895971,KAT7
7895972,RPS13///PIK3C2A
7895975,RPS5
7895976,HNRNPA1
7895978,ANAPC5
7895981,PRPF8
7895982,SEPT2
7895985,GDI2
7895994,RPL9P9///RPL9P8///RPL9P32///RPL9P25///TIPIN///RPL9P7///RPL9
7895995,TARDBP
7895996,EIF3D
7895997,STARD7
7895998,RPS24
7895999,SPAG7
7896001,NARS
7896005,KHDRBS1
7896007,HNRNPC
7896011,RPS7
7896013,EIF4G2
7896020,CANX
7896021,RPS27A
7896022,HSP90AB2P///HSP90AB3P///HSP90AB1
7896025,EIF3D
7896026,SEPT2
7896029,IK
7896030,CAPNS1
7896035,IK
7896036,RPL21P28///RPL21P135///RPL21P4///RPL21P39///RPL21P71///RPL21P1///RPL21///RPL21P119///RPL21P134///RPL21P75///RPL21P3
7896038,CFL1
7896039,ARF3
7896041,FNTAP2///FNTA
7896044,ILF2
7896045,BAG5
7896047,JTB
7896050,CANX
7896054,NPM1P2///LINC00691///NPM1P23///NPM1P4///NPM1P21///NPM1P22///NPM1
7896059,SART3
7896062,RPL19
7896064,RPL19///FAM153C
7896067,ATP6V0E1
7896068,SRP14
7896069,C22orf28
7896070,ABCF1
7896071,ANAPC5
7896075,KAT7
7896076,IK
7896078,MIR5699
7896082,EIF3FP3///EIF3F
7896084,RPL4
7896085,IK
7896088,RPL19
7896089,ABCF1
7896091,EIF3F
7896092,CANX
7896095,RPS10P3///RPS10
7896098,NONO
7896101,SEPT2P1///SEPT2
7896108,PARK7
7896111,HNRNPA1P10///HNRNPA1L2///HNRNPA1
7896112,IK
7896115,MIR5093
7896117,NARS
7896120,ERHP1///ERH
7896123,MIR877///ABCF1
7896124,CAMTA2
7896125,RPL19
7896128,CNPPD1
7896130,ABCF1
7896133,RPS25
7896136,CANX
7896137,RPS7P3///RPS7P1///RPS7P10///RPS7P11///RPS7P8///RPS7
7896138,RHOA
7896139,EIF3D
7896140,RPL10AP6///RPL10AP2///RPL10A
7896142,TMED2
7896143,CANX
7896148,SLC25A3
7896156,PRPF8
7896157,C11orf58
7896158,ARF1
7896159,SRP14
7896162,GUK1
7896165,RHOA
7896166,PRPF8
7896167,USP22
7896168,RPL4P5///RPL4
7896169,DDX5
7896170,SNORD58C///RPL17-C18orf32///RPL17
7896174,RPL30P13///RPL30P14///RPL30
7896175,HNRNPD
7896178,USP22
7896184,HNRNPA1P7///HNRNPA1P14///HNRNPA1P4///HNRNPA1P10///HNRNPA1P12///HNRNPA1L2///HNRNPA1///HNRNPA1P8
7896185,DDX5
7896186,SNRNP200
7896188,ATP6V0B
7896191,USP22
7896192,ANAPC5///SYNRG
7896200,KHDRBS1
7896201,KARS
7896205,ANAPC5
7896210,PRPF8
7896221,KXD1
7896222,SPAG7
7896227,RPL11
7896228,HNRNPA1
7896230,SNRNP200
7896231,KAT7
7896232,HNRNPM
7896240,ABCF1
7896241,ANAPC5
7896243,MAP2K6
7896247,DDX5
7896249,NONO
7896250,HNRNPM
7896253,RPL14P1///RPL14
7896256,HNRNPC
7896258,CAPNS1
7896260,KAT7
7896268,PRPF8
7896269,ANAPC5
7896275,HNRNPM
7896277,RNPS1P1///RNPS1
7896278,KXD1
7896283,MIR7-1///HNRNPK
7896287,ATP6V1G2-DDX39B///DDX39B
7896290,HNRNPM
7896292,RPL28
7896299,ANAPC5
7896302,KXD1
7896306,RNPS1
7896308,CANX
7896310,STARD7
7896317,C1D
7896319,SART3
7896321,GDI2
7896323,SART3
7896324,C22orf28
7896325,SART1
7896327,USP22
7896329,SART3
7896331,KHDRBS1
7896336,ANAPC5
7896337,NBEAL1
7896339,RPL10AP6///RPL10AP2///RPL10A
7896343,SART3
7896345,HNRNPK
7896347,PRPF8
7896349,RPL18
7896351,SEPT2
7896352,YY1
7896356,SART3
7896358,KHDRBS1
7896360,GUK1
7896362,KARS
7896363,RPS13
7896364,CANX
7896365,HINT1
7896367,TARDBPP2///TARDBP
7896368,RPS13
7896369,SNORA72///RPL30
7896370,CAPNS1
7896371,SNORD58A///RPL17-C18orf32///RPL17
7896372,HNRNPC
7896374,RPL12P1///RPL12P2///RPL12P38///RPL12P37///RPL12P41///NBEAL1
7896375,MIR3620///ARF1
7896376,SART1
7896377,NARS
7896378,RPL9P28///RPL9P9///RPL9P8///RPL9P25///TIPIN///RPL9P7///RPL9
7896380,JTB
7896382,CANX
7896384,RNU6-73///HNRNPA1P6///HNRNPA1P30///HNRNPA1P22///HNRNPA1P4///HNRNPA1P12///HNRNPA1///HNRNPA1P16
7896385,HNRNPKP2///HNRNPK
7896387,CANX
7896390,SART1
7896394,ZNF146
7896395,CTDNEP1
7896397,RPL4P5///RPL4P4///RPL4
7896398,KXD1
7896399,ARF1
7896410,SART3
7896415,NARS
7896416,IK
7896421,HNRNPA1P7///HNRNPA1P10///HNRNPA1L2///HNRNPA1
7896422,PARK7
7896423,HNRNPC
7896425,KXD1
7896426,C11orf58
7896427,MIR3064///MIR5047///DDX5
7896430,CANX
7896431,FAU
7896432,EIF4G2
7896434,RPS5
7896438,RHOA
7896439,ATP6V0B
7896441,ZNF259
7896443,CNPPD1
7896446,SNORD14A///RPS13
7896447,NPM1
7896448,OSGIN1
7896451,RPL34
7896454,CANX
7896456,PRPF8
7896458,ATP6V1G2-DDX39B///DDX39B
7896459,SEPT2
7896460,SART3
7896464,TARDBPP1///TARDBP
7896466,CTDNEP1
7896468,PARK7
7896469,C22orf28
7896472,TCEB2
7896474,PRPF8
7896476,SART1
7896478,EIF3F
7896480,ARF3
7896482,TARDBP
7896483,IK
7896484,SNRNP200
7896485,RPL34
7896490,YY1
7896491,NARS
7896493,YY1
7896495,C22orf28
7896498,SEPT2
7896499,KAT7
7896508,PRPF8
7896511,H3F3AP4///H3F3AP6///H3F3BP1///HIST1H3PS1///H3F3A
7896512,EIF3D
7896517,ASMTL-AS1///PRPF8
7896520,NONO
7896521,ZNF259
7896522,KAT7
7896524,SRP14
7896525,SPAG7
7896526,JTB
7896528,SEPT2
7896529,GUK1
7896530,GUK1
7896531,GDI2
7896533,CAPNS1
7896534,KAT7
7896540,ARF3
7896542,TAF10
7896544,EIF3FP3///EIF3F
7896546,KAT7
7896547,CTDNEP1
7896553,HNRNPD
7896554,RPL4
7896556,RNPS1
7896558,SPAG7
7896561,HINT1
7896562,ANAPC5
7896564,ZNF259
7896565,SNRNP200
7896570,SART1
7896572,ZNF259
7896574,CANX
7896580,HNRNPM
7896582,RPL10AP6///RPL10A
7896586,MIR3620///ARF1
7896588,KAT7
7896590,RPL27
7896592,KXD1
7896594,PRPF8
7896596,ZNF146
7896598,ABCF1
7896599,MIR877///ABCF1
7896600,KAT7
7896602,EIF3FP3///EIF3F
7896605,SNX3
7896608,C22orf28
7896616,HNRNPKP4///HNRNPK
7896618,CBX3
7896621,FAUP1///FAU///SYVN1
7896622,SEPT2
7896623,ABCF1
7896625,ARF3
7896626,SART3
7896627,ANAPC5
7896632,SOWAHC
7896633,HNRNPC
7896636,SART3
7896639,NOP14///RNF8///TMEM67///TCEB3
7896640,NPM1
7896646,SNRNP200
7896647,PRPF8
7896648,NPM1
7896651,PSMB2
7896652,JTB
7896653,DAD1
7896654,NPM1
7896657,MIR3620///ARF1
7896664,SEPT2
7896672,ARF3
7896673,PRPF8
7896676,RHOA
7896677,SART1
7896683,MIR3064///DDX5
7896684,STARD7
7896685,PRPF8
7896687,SELL
7896688,ELMO1
7896689,SYK
7896690,BLNK
7896691,IL2RB
7896692,CHST2
7896693,CD69
7896694,IL10RA
7896695,LAMP3
7896696,NFKBIE
7896697,IGHM
7896698,CCDC69
7896699,RHOH
7896700,CD86
7896701,PTPN22
7896702,SKAP1
7896703,SELL
7896704,ELMO1
7896705,SYK
7896706,MNDA
7896707,BLNK
7896708,IL2RB
7896709,CHST2
7896710,CD69
7896711,IL10RA
7896712,LAMP3
7896713,NFKBIE
7896714,CD38
7896715,IGHM
7896716,CCDC69
7896717,RHOH
7896718,CD86
7896719,PTPN22
7896720,SKAP1
7896721,TNFRSF1B
7896722,SPARC
7896723,TNFRSF13B
7896724,PLEK
7896725,IL12A
7896726,SP140
7896727,MEF2C
7896728,CYTIP
7896729,POU2AF1
7896730,KCNN3
7896736,OR4G3P
7896738,OR4G11P///OR4G2P///OR4G1P
7896740,OR4F4///OR4F17///OR4F5
7896742,LINC00266-3///FAM157C///LINC00266-2P///LINC00266-4P///LINC00266-1///PCMTD2///SEPT14
7896744,OR4F7P///OR4F3///OR4F21///OR4F2P///OR4F29///OR4F16///OR4F8P
7896746,MTND1P23///MTND2P28///MT-ND1///MT-TI///MT-TM///MT-ND2
7896748,MTND2P28///MT-ND2///MT-TW
7896750,MT-CO1///MT-TD///MT-CO2
7896752,MTATP8P1///MTATP6P1///MT-TD///MT-CO2///MT-TK///MT-ATP8///MT-ATP6///MTATP8P2
7896756,FAM87B///FAM87A
7896761,SAMD11
7896779,KLHL17
7896798,PLEKHN1
7896817,ISG15
7896822,AGRN
7896859,MIR200B
7896861,MIR200B///MIR200A
7896863,MIR429
7896865,TTLL10
7896878,B3GALT6
7896882,SCNN1D
7896908,PUSL1
7896917,GLTPD1
7896921,TAS1R3
7896929,VWA1
7896937,ATAD3C
7896952,ATAD3A
7896961,ATAD3B
7896985,MIB2
7897006,MMP23A///MMP23B
7897026,CALML6
7897034,GABRD
7897044,PRKCZ
7897068,SKI
7897078,RER1
7897089,PLCH2
7897119,FAM213B
7897128,ACTRT2
7897132,PRDM16
7897154,ARHGEF16
7897172,TPRG1L
7897179,TP73
7897196,CCDC27
7897210,DFFB
7897227,AJAP1
7897236,KCNAB2
7897257,RNF207
7897263,RNF207
7897277,LINC00337
7897280,HES3
7897288,ESPN
7897295,TAS1R1
7897305,ZBTB48
7897322,PHF13
7897329,THAP3
7897339,CAMTA1
7897370,VAMP3
7897378,PER3
7897404,PARK7
7897416,SLC45A1
7897424,HMGN2P17
7897426,CA6
7897441,H6PD
7897449,SPSB1
7897460,SLC25A33
7897469,TMEM201
7897482,PIK3CD
7897509,NMNAT1
7897522,RBP7
7897527,UBE4B
7897561,KIF1B
7897620,PGD
7897632,APITD1///APITD1-CORT
7897648,PEX14
7897663,TARDBP
7897675,ANGPTL7
7897685,UBIAD1
7897691,PTCHD2
7897714,FBXO44
7897728,FBXO6
7897737,DRAXIN
7897745,AGTRAP
7897753,C1orf167
7897774,CLCN6
7897801,RNU5E-1
7897803,PLOD1
7897824,MFN2
7897849,MIIP
7897860,TNFRSF8
7897877,TNFRSF1B
7897890,VPS13D
7897953,SNORA59B///SNORA59A///VPS13D
7897955,AADACL4
7897960,AADACL3
7897966,C1orf158
7897974,PRAMEF12
7897978,PRAMEF1///PRAMEF13///PRAMEF14
7897987,PRAMEF2
7897991,PRAMEF7///PRAMEF8
7897997,PRAMEF22///PRAMEF3
7898002,PRAMEF22///PRAMEF3
7898007,PRAMEF11///PRAMEF4///PRAMEF6///PRAMEF5///PRAMEF9///PRAMEF15
7898012,PRAMEF11///PRAMEF4///PRAMEF6///PRAMEF5///PRAMEF9///PRAMEF15
7898020,PRAMEF10
7898026,PRAMEF16///PRAMEF17
7898030,PRAMEF21///PRAMEF20
7898034,PRAMEF10
7898040,PRAMEF11///PRAMEF4///PRAMEF6///PRAMEF5///PRAMEF9///PRAMEF15
7898048,PRAMEF16///PRAMEF17
7898052,PRAMEF21///PRAMEF20
7898057,PDPN
7898070,PRDM2
7898084,KAZN
7898102,KAZN
7898115,TMEM51
7898124,FHAD1
7898161,EFHD2
7898167,CTRC
7898176,CELA2A
7898184,CELA2B
7898192,DNAJC16
7898209,CHCHD2P6
7898211,DDI2
7898227,PLEKHM2
7898249,SLC25A34
7898256,TMEM82
7898263,FBLIM1
7898278,SPEN
7898296,C1orf64
7898300,CLCNKA
7898314,CLCNKB
7898328,SZRD1
7898337,NECAP2
7898357,MST1P2///MST1L///MST1
7898375,RNU1-6///RNU1-8///RNU1-9///RNU1-1///RNU1-7///RNU1-5///RNU1-4///RNU1-3///RNU1-2
7898377,CROCC
7898411,RNU1-6///RNU1-8///RNU1-9///RNU1-1///RNU1-7///RNU1-5///RNU1-4///RNU1-3///RNU1-2
7898413,PADI1
7898431,PADI3
7898448,PADI4
7898466,PADI6
7898483,ARHGEF10L
7898516,ACTL8
7898521,IGSF21
7898533,KLHDC7A
7898537,PAX7
7898549,MRTO4
7898556,PQLC2
7898574,MINOS1
7898585,NBL1
7898594,HTR6
7898602,OTUD3
7898609,PLA2G5
7898616,PLA2G2F
7898623,UBXN10
7898627,VWA5B1
7898653,FAM43B
7898655,CDA
7898663,PINK1
7898673,PPP1R11P1
7898677,HS6ST1P1///HS6ST1
7898679,NBPF3
7898693,ALPL
7898707,LDLRAD2
7898713,CELA3B
7898725,CELA3A
7898736,LINC00339
7898739,CDC42
7898750,ZBTB40
7898773,EPHA8
7898793,C1QA
7898799,C1QC
7898805,C1QB
7898809,EPHB2
7898833,KDM1A
7898858,C1orf213
7898869,MDS2
7898875,RPL11
7898881,TCEB3
7898894,PITHD1
7898902,LYPLA2
7898910,PNRC2
7898916,GRHL3
7898939,NIPAL3
7898957,RCAN3
7898967,NCMAP
7898975,SRRM1
7898988,CLIC4
7898998,RHD
7899005,TMEM50A
7899016,SDHDP6///SDHDP2///SDHD
7899018,TMEM57
7899023,LDLRAP1
7899029,MAN1C1
7899043,SEPN1
7899057,MTFR1L
7899075,EXTL1
7899087,PDIK1L
7899093,FAM110D
7899096,ZNF593
7899101,CNKSR1
7899124,CATSPER4
7899134,CEP85
7899153,CEP85///SH3BGRL3
7899160,CD52
7899167,LIN28A
7899173,DHDDS
7899187,DHDDS///HMGN2
7899192,RPS6KA1
7899220,ARID1A
7899244,PIGV
7899253,ZDHHC18
7899265,SFN
7899273,NUDC
7899284,TRNP1
7899289,WDTC1
7899310,TMEM222
7899321,RNU6-48
7899323,SYTL1
7899343,GPR3
7899346,TMA7
7899350,FAM76A
7899361,STX12
7899375,STX12
7899377,PPP1R8
7899392,SCARNA1
7899394,THEMIS2
7899407,SMPDL3B
7899417,XKR8
7899424,ATPIF1
7899436,SESN2
7899448,MED18
7899455,PHACTR4
7899462,RCC1
7899480,SNORA73A///SNHG3
7899482,SNORA73B///SNHG3
7899486,TRNAU1AP
7899499,RAB42
7899502,RNU11
7899504,GMEB1
7899519,YTHDF2
7899528,OPRD1
7899534,EPB41
7899562,PTPRU
7899595,MATN1-AS1
7899604,ZCCHC17
7899615,SERINC2
7899627,TINAGL1
7899643,HCRTR1
7899654,KHDRBS1
7899675,TMEM39B
7899688,KPNA6
7899703,TXLNA
7899719,CCDC28B
7899727,IQCC
7899737,EIF3I
7899750,FAM167B
7899753,LCK
7899774,HDAC1
7899790,TSSK3
7899797,ZBTB8B
7899813,RBBP4
7899821,KIAA1522
7899829,S100PBP
7899841,HPCA
7899851,ADC
7899870,ZNF362
7899882,ZNF362
7899884,ZSCAN20
7899898,HMGB4
7899905,HMGB4
7899909,RNA5SP42
7899911,C1orf94
7899921,GJB5
7899927,GJB4
7899932,GJB3
7899939,GJA4
7899943,ZMYM1
7899957,ZMYM4
7899990,NCDN
7900001,TFAP2E
7900009,EIF2C4
7900030,EIF2C1
7900051,EIF2C3
7900076,TEKT2
7900087,ADPRHL2
7900095,MAP7D1
7900119,THRAP3
7900129,SH3D21
7900146,ZC3H12A
7900157,RPS27P29///RPS27
7900159,DNALI1
7900167,CDCA8
7900183,MANEAL
7900192,C1orf122
7900201,UTP11L
7900216,AKIRIN1
7900228,NDUFS5
7900235,MACF1
7900336,MACF1
7900352,OXCT2P1///OXCT2
7900354,PPIE
7900365,MFSD2A
7900382,CAP1
7900395,RLF
7900409,TMCO2
7900413,ZMPSTE24
7900426,SMAP2
7900438,ZFP69B
7900446,ZFP69
7900454,EXO5
7900461,ZNF684
7900468,NFYC
7900488,MIR30E
7900490,MIR30C1
7900492,KCNQ4
7900510,CTPS1
7900531,GUCA2B
7900540,RIMKLA
7900546,PPCS
7900555,CCDC30
7900576,PPIH
7900585,YBX1///YBX1P10///YBX1P1///YBX1P2
7900597,C1orf50
7900603,C1orf50
7900609,ERMAP
7900624,ZNF691
7900635,FAM183A
7900639,WDR65
7900652,RNA5SP46
7900654,TMEM125
7900658,TIE1
7900683,MPL
7900699,CDC20
7900710,SZT2
7900792,PTPRF
7900833,KDM4A
7900857,ST3GAL3
7900878,ARTN
7900888,IPO13
7900911,DPH2
7900922,ATP6V0B
7900931,B4GALT2
7900944,CCDC24
7900957,KLF17
7900962,DMAP1
7900979,RNF220
7900999,C1orf228
7901010,KIF2C
7901038,SNORD38A///RPS8
7901046,SNORD55///RPS8
7901048,SNORD55///SNORD46
7901050,SNORD38A///RPS8
7901052,SNORD38A///SNORD38B///RPS8
7901054,PLK3
7901071,RNA5SP47
7901073,UROD
7901087,HPDL
7901091,TOE1
7901102,MMACHC
7901110,AKR1A1
7901123,NASP
7901135,TMEM69
7901140,MAST2
7901175,TSPAN1
7901187,LURAP1
7901192,RAD54L
7901212,UQCRH
7901219,NSUN4
7901229,FAAH
7901247,DMBX1
7901253,TEX38
7901256,CYP4B1
7901272,CYP4X1
7901287,CYP4Z1
7901293,CYP4A22
7901299,CMPK1
7901309,FOXE3
7901311,FOXD2
7901316,SLC5A9
7901336,STRADBP1///STRADB
7901342,ELAVL4
7901363,CDKN2C
7901376,RNF11
7901385,OSBPL9
7901414,RNA5SP48
7901418,BTF3L4P2///BTF3L4///BTF3L4P1
7901426,ZFYVE9
7901445,PLA2G12AP1
7901447,PRPF38A
7901460,GPX7
7901466,FAM159A
7901479,ZYG11B
7901497,ZYG11A
7901513,SCP2
7901535,PODN
7901549,CPT2
7901557,DMRTB1
7901565,DIO1
7901577,LRRC42
7901592,TCEANC2
7901601,MRPL37
7901611,C1orf191
7901613,ACOT11
7901634,MROH7
7901662,MROH7///TTC4
7901675,C1orf177
7901687,TMEM61
7901691,BSND
7901696,PCSK9
7901720,PRKAA2
7901732,C8A
7901748,FGGY
7901765,HOOK1
7901788,NFIA
7901804,INADL
7901856,LAMTOR5P1
7901860,L1TD1
7901867,USP1
7901883,ANGPTL3
7901895,ATG4C
7901913,FOXD3
7901915,ALG6
7901931,EFCAB7
7901948,DLEU2L
7901951,PGM1
7901969,ROR1
7901982,UBE2U
7901993,CACHD1
7902023,RAVER2
7902038,AK4
7902043,DNAJC6
7902074,LEPR
7902104,PDE4B
7902127,SGIP1
7902158,TCTEX1D1
7902166,MIER1
7902189,IL23R
7902205,IL12RB2
7902227,GADD45A
7902235,LRRC7
7902267,PIN1P1
7902269,SRSF11
7902282,HHLA3
7902290,CTH
7902308,FPGT
7902317,FPGT-TNNI3K///TNNI3K
7902345,TYW3
7902353,LHX8
7902367,ACADM
7902382,RABGGTB
7902396,SNORD45C///RABGGTB
7902398,SNORD45C///SNORD45A///RABGGTB
7902400,SNORD45B///RABGGTB
7902402,MSH4
7902425,ST6GALNAC3
7902435,TPI1P1
7902441,ST6GALNAC5
7902448,RPL17-C18orf32///RPL17
7902452,AK5
7902472,RNA5SP20
7902476,FAM73A
7902493,RNA5SP21///FAM73A
7902495,NEXN
7902512,DNAJB4
7902518,GIPC2
7902527,PTGFR
7902541,IFI44L
7902553,IFI44
7902565,LPHN2
7902592,ARID3B
7902594,PRKACB
7902617,SAMD13
7902623,DNASE2B
7902634,RPF1
7902645,SPATA1
7902660,WDR63
7902687,CYR61
7902702,CLCA2
7902721,CLCA1
7902738,CLCA4
7902754,CLCA3P
7902771,SH3GLB1
7902789,HS2ST1
7902810,LMO4
7902822,PKN2
7902850,GBP6
7902861,LRRC8B
7902874,LRRC8C
7902883,LRRC8D
7902891,ZNF326
7902913,CDC7
7902930,HSP90B3P
7902934,BRDT
7902957,EPHX4
7902965,BTBD8
7902977,KIAA1107
7902984,C1orf146
7902992,RPAP2
7903022,SNORD21///RPL5
7903032,MTF2
7903049,CCDC18
7903079,DR1
7903092,FNBP1L
7903117,GAPDHP46///GAPDHP29
7903119,ABCD3
7903144,SLC44A3
7903162,TMEM56
7903171,RWDD3
7903183,EEF1A1P11
7903188,PTBP2
7903203,SNX7
7903227,PALMD
7903239,AGL
7903281,SLC35A3
7903294,HIAT1
7903308,TRMT13
7903321,RTCA
7903334,CDC14A
7903355,GPR88
7903358,VCAM1
7903369,SLC30A7
7903393,S1PR1
7903401,DNAJA1P5
7903404,RNPC3
7903407,RNPC3///AMY2B
7903414,AMYP1///AMY2B///AMY2A///AMY1A///AMY1B///AMY1C
7903425,AMY2B///AMY2A///AMY1A///AMY1B///AMY1C
7903440,AMY2B///AMY2A///AMY1A///AMY1B///AMY1C
7903457,PRMT6
7903461,NTNG1
7903478,NBPF5P///NBPF4///NBPF6
7903490,NBPF5P///NBPF4///NBPF6
7903507,FAM102B
7903519,PRPF38B
7903530,FNDC7
7903541,STXBP3
7903565,GPSM2
7903582,SNORD58B///SNORD58A///RPL17-C18orf32///RPL17
7903586,TMEM167B
7903592,KIAA1324
7903619,SARS
7903632,CELSR2
7903667,SYPL2
7903676,ATXN7L2
7903688,CYB561D1
7903694,GPR61
7903703,GNAI3
7903717,MIR197
7903719,AMPD2
7903742,GSTM4
7903753,GSTM2
7903765,GSTM1
7903775,GSTM2
7903777,GSTM5
7903786,CSF1
7903803,AHCYL1
7903827,STRIP1
7903851,UBL4B
7903854,SLC6A17
7903867,KCNC4
7903878,RBM15
7903884,PROK1
7903889,OR11I1P
7903893,CD53
7903906,RNA5SP54
7903908,CEPT1
7903920,CHI3L2
7903935,CHIAP2
7903945,CHIA
