probeset,hgnc
91651_at,NADKD1
91654_at,ANKRD40
91656_at,GRAMD1A
91658_at,PEX6
91660_at,ANKHD1///ANKHD1-EIF4EBP3
91662_at,CHCHD6
91664_at,MYOT///PKD2L2
91666_at,LINC00085
91668_at,HERC1
91671_at,PSMG3
91672_r_at,MALSU1
91678_at,AMDHD2
91680_at,RBM47
91684_g_at,EXOSC4
91687_at,SEC62
91691_at,POLR1D
91694_at,AP5M1
91697_at,NAA20
91699_at,HNRNPU-AS1
91701_at,INPP5A
91705_at,ERVK3-1
91707_at,ZMAT2
91709_at,IMPAD1
91712_at,COG3
91713_at,CHD2
91715_at,RNASEK-C17orf49///C17orf49
91716_at,THYN1
91718_at,MRPL46
91720_at,RNF7
91722_at,NOP10
91724_at,TRAPPC4
91726_at,KIF1B
91728_at,H19
91730_at,UBE3B
91734_at,NOL6
91735_at,ZMIZ2
91742_at,TPRG1L
91744_at,CCDC88A
91748_at,ZNF542
91750_at,CTTNBP2NL
91752_at,HNRNPA2B1
91754_at,BAG1
91760_at,DAB2IP
91762_at,TAOK2
91764_s_at,MTHFD2L
91774_at,TNRC6C
91776_s_at,GRTP1
91778_s_at,SRPK2
91780_at,MLL5
91790_at,MYEOV
91793_g_at,MYEOV
91797_at,LRRC16A
91799_at,C17orf96
91804_at,TMEM106B
91805_at,GABRD
91811_at,C16orf82
91813_at,DIP2A
91816_f_at,MEX3D
91824_at,SMIM11
91826_at,EPS8L1
91831_s_at,MDM4
91841_at,MAPT-AS1
91843_g_at,MAPT-AS1
91846_at,SLCO4A1
91850_at,PTER
91852_at,PTER
91858_at,ELK4
91866_at,NOX1
91873_s_at,IQGAP3
91880_at,SOX11
91887_f_at,KLF13
91891_at,ERO1LB
91893_g_at,ERO1LB
91895_f_at,PARP10
91903_at,TRIM11
91910_at,CWC25
91912_g_at,CWC25
91920_at,BCAN
91928_s_at,TMEM150A
91943_at,ZNF552
91945_at,DHRS12
91952_at,DCAF15
91963_at,KIAA1161
91968_at,CACNA1D
91977_s_at,ORAI2
91978_r_at,ORAI2
91983_at,NDUFB2-AS1
91985_g_at,NDUFB2-AS1
91992_at,RHOU
91994_at,DDX17
91998_at,KBTBD4
92002_at,SMAD9
92008_s_at,PKLR
92012_at,ERAP1
92014_s_at,ZBED5
92017_r_at,ZBED5
92023_at,UCK1
92028_at,JMJD4
92031_g_at,JMJD4
92034_at,WDR52
92044_at,MRS2
92045_g_at,MRS2
92054_at,SPCS1
92058_s_at,GLT8D1
92061_r_at,GLT8D1
92071_at,RAB11FIP1
92092_s_at,PRRT3
92105_s_at,LNX1
92109_at,PTPLAD1
92111_g_at,PTPLAD1
AFFX-HSAC07/X00351_3_at,ACTB
AFFX-HSAC07/X00351_5_at,ACTB
AFFX-HSAC07/X00351_M_at,ACTB
AFFX-HUMGAPDH/M33197_3_at,GAPDH
AFFX-HUMGAPDH/M33197_3_st,IFFO1
AFFX-HUMGAPDH/M33197_5_at,GAPDHP1///GAPDH
AFFX-HUMGAPDH/M33197_5_st,IFFO1
AFFX-HUMGAPDH/M33197_M_at,GAPDHP1///GAPDH
AFFX-HUMGAPDH/M33197_M_st,IFFO1
AFFX-HUMISGF3A/M97935_3_at,STAT1
AFFX-HUMISGF3A/M97935_5_at,STAT1
AFFX-HUMISGF3A/M97935_MA_at,STAT1
AFFX-HUMISGF3A/M97935_MB_at,STAT1
AFFX-HUMTFRR/M11507_3_at,TFRC
AFFX-HUMTFRR/M11507_5_at,TFRC
AFFX-HUMTFRR/M11507_M_at,TFRC
